"time","christian_pct_mean","christian_pct_sd","christian_pct_lo","christian_pct_hi","total_nc_pct_mean","none_pct_mean","christian_R_mean","christian_convert_pct_mean","persecution_pct","Scenario","R_Dist"
1980,0.00508,0.000299885035443182,0.0046,0.0054,0.31496,0.67996,0.362757670936815,0.0390603186400288,0,"2: Chr + Passive NC (Free)","Bimodal"
1980.5,0.00526666666666667,0.000427771557898753,0.0046,0.00562,0.305793333333333,0.68894,0.419615279390007,0.0876530304495697,0,"2: Chr + Passive NC (Free)","Bimodal"
1981,0.00534,0.000543678403926946,0.0046,0.006,0.29728,0.69738,0.472823028406686,0.125862122442921,0,"2: Chr + Passive NC (Free)","Bimodal"
1981.5,0.00541333333333333,0.000567956611585496,0.0046,0.006,0.288926666666667,0.70566,0.543473791332662,0.168929138497562,0,"2: Chr + Passive NC (Free)","Bimodal"
1982,0.00553333333333333,0.000691491807283521,0.00458,0.00606,0.280873333333333,0.713593333333333,0.592530427981172,0.199087767286668,0,"2: Chr + Passive NC (Free)","Bimodal"
1982.5,0.00558,0.000827709760891982,0.0044,0.0066,0.273086666666667,0.721333333333333,0.636396737206994,0.223596119917717,0,"2: Chr + Passive NC (Free)","Bimodal"
1983,0.0057,0.00088629410546348,0.0044,0.0068,0.26538,0.72892,0.669902278050504,0.253232731734845,0,"2: Chr + Passive NC (Free)","Bimodal"
1983.5,0.00586666666666667,0.00091324859074939,0.00458,0.00702,0.2584,0.735733333333333,0.706945889616019,0.284869931778894,0,"2: Chr + Passive NC (Free)","Bimodal"
1984,0.00595333333333333,0.000946402747734568,0.00476,0.00702,0.251726666666667,0.74232,0.742783442396611,0.312003814918737,0,"2: Chr + Passive NC (Free)","Bimodal"
1984.5,0.00605333333333333,0.000943848809244703,0.00478,0.0072,0.245646666666667,0.7483,0.771092351143637,0.332715810995961,0,"2: Chr + Passive NC (Free)","Bimodal"
1985,0.00616,0.00102169568314911,0.00478,0.0074,0.239293333333333,0.754546666666667,0.795786365636626,0.34874326957255,0,"2: Chr + Passive NC (Free)","Bimodal"
1985.5,0.00628666666666667,0.00098636683856965,0.00498,0.0074,0.233193333333333,0.76052,0.832945027435048,0.377183268531078,0,"2: Chr + Passive NC (Free)","Bimodal"
1986,0.00644666666666667,0.00109881859233022,0.005,0.00762,0.227286666666667,0.766266666666667,0.856762700101969,0.393854684497815,0,"2: Chr + Passive NC (Free)","Bimodal"
1986.5,0.00662666666666667,0.00113591322317099,0.0052,0.008,0.22176,0.771613333333333,0.87621849180856,0.416964020992757,0,"2: Chr + Passive NC (Free)","Bimodal"
1987,0.00674,0.00120590501141331,0.00538,0.008,0.216713333333333,0.776546666666667,0.900358177843921,0.435303312566618,0,"2: Chr + Passive NC (Free)","Bimodal"
1987.5,0.00694,0.00129843407013324,0.0052,0.0084,0.211853333333333,0.781206666666667,0.915321200377535,0.453531866999696,0,"2: Chr + Passive NC (Free)","Bimodal"
1988,0.00722666666666667,0.00143717475081071,0.00518,0.00864,0.207133333333333,0.78564,0.926663008206974,0.473608104767667,0,"2: Chr + Passive NC (Free)","Bimodal"
1988.5,0.0074,0.00155807130995232,0.00536,0.00884,0.202526666666667,0.790073333333333,0.945422080977509,0.482432407500708,0,"2: Chr + Passive NC (Free)","Bimodal"
1989,0.00762,0.00169327269327569,0.00516,0.0094,0.198113333333333,0.794266666666667,0.955708872227944,0.487780347131943,0,"2: Chr + Passive NC (Free)","Bimodal"
1989.5,0.00783333333333333,0.00180427334371779,0.00516,0.00946,0.193786666666667,0.79838,0.969346007815709,0.5061235510713,0,"2: Chr + Passive NC (Free)","Bimodal"
1990,0.00808,0.0019036081891847,0.00536,0.01022,0.189406666666667,0.802513333333333,0.978618988060684,0.518351279065447,0,"2: Chr + Passive NC (Free)","Bimodal"
1990.5,0.00823333333333333,0.00196527322542559,0.0054,0.01044,0.185426666666667,0.80634,0.985149544088047,0.522952930292319,0,"2: Chr + Passive NC (Free)","Bimodal"
1991,0.00848,0.00209208689738426,0.00578,0.0108,0.181666666666667,0.809853333333333,0.992082882133269,0.533725167332603,0,"2: Chr + Passive NC (Free)","Bimodal"
1991.5,0.00868,0.00228916488311108,0.0056,0.0112,0.17804,0.81328,1.0001482127624,0.535432230550103,0,"2: Chr + Passive NC (Free)","Bimodal"
1992,0.00893333333333333,0.00235845263903575,0.00578,0.0114,0.1744,0.816666666666667,1.00505179723399,0.542494989156777,0,"2: Chr + Passive NC (Free)","Bimodal"
1992.5,0.00918666666666667,0.00250733177774266,0.00614,0.01144,0.17108,0.819733333333333,1.01585406371143,0.553994019664252,0,"2: Chr + Passive NC (Free)","Bimodal"
1993,0.00944,0.00268502873547842,0.00596,0.01164,0.167826666666667,0.822733333333333,1.02109659487076,0.555299733069857,0,"2: Chr + Passive NC (Free)","Bimodal"
1993.5,0.00968,0.00269384995614212,0.00638,0.0117,0.16484,0.82548,1.02929638675453,0.558007104102448,0,"2: Chr + Passive NC (Free)","Bimodal"
1994,0.00995333333333333,0.00283995305125513,0.00638,0.0123,0.161846666666667,0.8282,1.03050248046744,0.562529433038646,0,"2: Chr + Passive NC (Free)","Bimodal"
1994.5,0.0102266666666667,0.00303575626359463,0.0068,0.01308,0.159033333333333,0.83074,1.03155237203043,0.561880163254833,0,"2: Chr + Passive NC (Free)","Bimodal"
1995,0.01058,0.00314668955768023,0.007,0.01382,0.156173333333333,0.833246666666667,1.03370243903899,0.572194784100424,0,"2: Chr + Passive NC (Free)","Bimodal"
1995.5,0.0109133333333333,0.00337482907187428,0.00718,0.0144,0.15362,0.835466666666667,1.03492404363397,0.572363034797441,0,"2: Chr + Passive NC (Free)","Bimodal"
1996,0.0112133333333333,0.00348115451849084,0.0074,0.01422,0.150973333333333,0.837813333333333,1.03663268198837,0.580211377554684,0,"2: Chr + Passive NC (Free)","Bimodal"
1996.5,0.01148,0.00367980509228972,0.00758,0.01482,0.14838,0.84014,1.03968050600987,0.581395773475067,0,"2: Chr + Passive NC (Free)","Bimodal"
1997,0.0117266666666667,0.00390277826181805,0.00756,0.01488,0.145953333333333,0.84232,1.04244221073484,0.576138819512245,0,"2: Chr + Passive NC (Free)","Bimodal"
1997.5,0.0120266666666667,0.00405538665475195,0.00756,0.01526,0.143613333333333,0.84436,1.04349288439028,0.576469337053864,0,"2: Chr + Passive NC (Free)","Bimodal"
1998,0.0122933333333333,0.00422528785661573,0.00758,0.01566,0.141533333333333,0.846173333333333,1.04485023835635,0.580430496363405,0,"2: Chr + Passive NC (Free)","Bimodal"
1998.5,0.0125533333333333,0.0044317610209855,0.00758,0.01604,0.1392,0.848246666666667,1.04769247516056,0.578713300942445,0,"2: Chr + Passive NC (Free)","Bimodal"
1999,0.0128333333333333,0.004610358152991,0.00794,0.01682,0.136993333333333,0.850173333333333,1.04854137490777,0.581215933882824,0,"2: Chr + Passive NC (Free)","Bimodal"
1999.5,0.01306,0.00476832942624997,0.00794,0.01724,0.134886666666667,0.852053333333333,1.0489241279728,0.572634142830065,0,"2: Chr + Passive NC (Free)","Bimodal"
2000,0.0133066666666667,0.00486840151726759,0.00796,0.01782,0.132873333333333,0.85382,1.04953101243929,0.57071711517824,0,"2: Chr + Passive NC (Free)","Bimodal"
2000.5,0.0135933333333333,0.00501294416440103,0.00798,0.01824,0.131073333333333,0.855333333333333,1.04992467814999,0.572295330992976,0,"2: Chr + Passive NC (Free)","Bimodal"
2001,0.01388,0.00515808037000668,0.008,0.01922,0.129213333333333,0.856906666666667,1.04624800030666,0.573279629242379,0,"2: Chr + Passive NC (Free)","Bimodal"
2001.5,0.0141933333333333,0.00529657881338858,0.00798,0.01982,0.127426666666667,0.85838,1.04555413069295,0.568647581878694,0,"2: Chr + Passive NC (Free)","Bimodal"
2002,0.0144933333333333,0.0055067941317245,0.00798,0.0202,0.12568,0.859826666666667,1.0453533420004,0.566871572319194,0,"2: Chr + Passive NC (Free)","Bimodal"
2002.5,0.01472,0.00559990147696584,0.00836,0.02026,0.123753333333333,0.861526666666667,1.04307256687579,0.562216367074104,0,"2: Chr + Passive NC (Free)","Bimodal"
2003,0.0148933333333333,0.00567431802576056,0.0087,0.02032,0.122133333333333,0.862973333333333,1.04240361851912,0.561683855462406,0,"2: Chr + Passive NC (Free)","Bimodal"
2003.5,0.0151866666666667,0.00578963004793519,0.00924,0.02056,0.120506666666667,0.864306666666667,1.04080156164264,0.559679263454911,0,"2: Chr + Passive NC (Free)","Bimodal"
2004,0.0154,0.00581104774219494,0.00944,0.02074,0.1188,0.8658,1.04368010829685,0.56192926864072,0,"2: Chr + Passive NC (Free)","Bimodal"
2004.5,0.0156,0.00598619100585846,0.0096,0.021,0.117106666666667,0.867293333333333,1.04481592738986,0.555582490849475,0,"2: Chr + Passive NC (Free)","Bimodal"
2005,0.01584,0.00615532289973483,0.0096,0.02108,0.115553333333333,0.868606666666667,1.04335264801877,0.557337729291069,0,"2: Chr + Passive NC (Free)","Bimodal"
2005.5,0.0160066666666667,0.00634925645026757,0.0096,0.02162,0.114206666666667,0.869786666666667,1.04100273217266,0.549176695602967,0,"2: Chr + Passive NC (Free)","Bimodal"
2006,0.0162333333333333,0.00641078473508043,0.0096,0.02152,0.112566666666667,0.8712,1.04148319956692,0.547596190901796,0,"2: Chr + Passive NC (Free)","Bimodal"
2006.5,0.0165266666666667,0.00670429267185473,0.0096,0.02174,0.110993333333333,0.87248,1.03887164782264,0.548690297840178,0,"2: Chr + Passive NC (Free)","Bimodal"
2007,0.01672,0.0068393587116196,0.0096,0.0221,0.10958,0.8737,1.03785239027535,0.541533954055158,0,"2: Chr + Passive NC (Free)","Bimodal"
2007.5,0.01688,0.00691437283664527,0.00978,0.02246,0.108186666666667,0.874933333333333,1.03641312796067,0.531637995509213,0,"2: Chr + Passive NC (Free)","Bimodal"
2008,0.017,0.00698273733500374,0.00978,0.0237,0.10692,0.87608,1.03605783909678,0.528487731778665,0,"2: Chr + Passive NC (Free)","Bimodal"
2008.5,0.01712,0.00696366926664186,0.00978,0.0239,0.105446666666667,0.877433333333333,1.03675463119332,0.528521795844201,0,"2: Chr + Passive NC (Free)","Bimodal"
2009,0.0172866666666667,0.00707432138006931,0.00978,0.02428,0.10416,0.878553333333333,1.03584739855884,0.523097530463331,0,"2: Chr + Passive NC (Free)","Bimodal"
2009.5,0.0174666666666667,0.00714757414036077,0.00994,0.02524,0.102913333333333,0.87962,1.03553488125208,0.523344309174538,0,"2: Chr + Passive NC (Free)","Bimodal"
2010,0.0176,0.00719118234007982,0.00994,0.0254,0.101513333333333,0.880886666666667,1.03395608915516,0.521865038643929,0,"2: Chr + Passive NC (Free)","Bimodal"
2010.5,0.0176733333333333,0.00716725953174589,0.01012,0.02522,0.100213333333333,0.882113333333333,1.03388656666573,0.516120698135749,0,"2: Chr + Passive NC (Free)","Bimodal"
2011,0.01784,0.00717089904429342,0.01012,0.0254,0.0987866666666667,0.883373333333333,1.03404363716054,0.513137979426881,0,"2: Chr + Passive NC (Free)","Bimodal"
2011.5,0.0179133333333333,0.00725166964523882,0.01012,0.02524,0.0973866666666667,0.8847,1.03422051004208,0.509774510122249,0,"2: Chr + Passive NC (Free)","Bimodal"
2012,0.0179466666666667,0.00727734952382761,0.01012,0.02508,0.0957066666666667,0.886346666666667,1.033469020438,0.505995031889203,0,"2: Chr + Passive NC (Free)","Bimodal"
2012.5,0.0179733333333333,0.00732171702743865,0.01012,0.02502,0.09422,0.887806666666667,1.0317150925528,0.504692674444454,0,"2: Chr + Passive NC (Free)","Bimodal"
2013,0.018,0.00742502757454534,0.00992,0.02508,0.0927,0.8893,1.03229081869793,0.500704804027215,0,"2: Chr + Passive NC (Free)","Bimodal"
2013.5,0.0180066666666667,0.00746772057422562,0.0099,0.02452,0.09124,0.890753333333333,1.03221771495879,0.497874495457382,0,"2: Chr + Passive NC (Free)","Bimodal"
2014,0.0180533333333333,0.00745134717434664,0.00992,0.02438,0.0896533333333333,0.892293333333333,1.03122405893167,0.498400216301357,0,"2: Chr + Passive NC (Free)","Bimodal"
2014.5,0.0180333333333333,0.00735448881616706,0.01012,0.02452,0.0882933333333333,0.893673333333333,1.02970319789789,0.496117922273192,0,"2: Chr + Passive NC (Free)","Bimodal"
2015,0.0180733333333333,0.00736243650324862,0.01014,0.0249,0.0870266666666667,0.8949,1.02962611318773,0.492968494616023,0,"2: Chr + Passive NC (Free)","Bimodal"
2015.5,0.0180933333333333,0.00732642516832912,0.01012,0.02492,0.0857666666666667,0.89614,1.02872318553463,0.486664843051666,0,"2: Chr + Passive NC (Free)","Bimodal"
2016,0.01808,0.00733825122454136,0.0103,0.02544,0.08442,0.8975,1.02825054393815,0.483632261547761,0,"2: Chr + Passive NC (Free)","Bimodal"
2016.5,0.0180333333333333,0.0073655457617081,0.0103,0.02542,0.0830866666666667,0.89888,1.02732575114691,0.483603425910234,0,"2: Chr + Passive NC (Free)","Bimodal"
2017,0.0180533333333333,0.00738814209921283,0.0101,0.02546,0.0818666666666667,0.90008,1.0279637280654,0.4833790932335,0,"2: Chr + Passive NC (Free)","Bimodal"
2017.5,0.0180333333333333,0.0074053258250203,0.01006,0.02562,0.0806133333333333,0.901353333333333,1.02767669655307,0.481065115123135,0,"2: Chr + Passive NC (Free)","Bimodal"
2018,0.01806,0.00740198482235304,0.01004,0.02548,0.07914,0.9028,1.02786593200836,0.478115061810157,0,"2: Chr + Passive NC (Free)","Bimodal"
2018.5,0.01796,0.00746474934332163,0.00968,0.02546,0.0780866666666667,0.903953333333333,1.02886414677454,0.472838113917146,0,"2: Chr + Passive NC (Free)","Bimodal"
2019,0.018,0.00739114101592179,0.00968,0.02518,0.0770133333333333,0.904986666666667,1.02676703962022,0.471346793071198,0,"2: Chr + Passive NC (Free)","Bimodal"
2019.5,0.01794,0.00732593880061421,0.0095,0.02536,0.0757533333333333,0.906306666666667,1.02654920706858,0.465680786366353,0,"2: Chr + Passive NC (Free)","Bimodal"
2020,0.0179533333333333,0.00741418646376932,0.0095,0.02538,0.0745,0.907546666666667,1.02568300269313,0.464914007882714,0,"2: Chr + Passive NC (Free)","Bimodal"
2020.5,0.0178933333333333,0.00738063324698069,0.0095,0.02486,0.07332,0.908786666666667,1.02417918676445,0.460839749279696,0,"2: Chr + Passive NC (Free)","Bimodal"
2021,0.01788,0.00726153778716897,0.0097,0.02466,0.0721933333333333,0.909926666666667,1.0230549756626,0.460298006444994,0,"2: Chr + Passive NC (Free)","Bimodal"
2021.5,0.0178733333333333,0.0072125337904346,0.00972,0.02484,0.0711666666666667,0.91096,1.02187781470836,0.454211696903331,0,"2: Chr + Passive NC (Free)","Bimodal"
2022,0.0178533333333333,0.00728757721119958,0.0099,0.02472,0.07014,0.912006666666667,1.02184120794052,0.452178036332645,0,"2: Chr + Passive NC (Free)","Bimodal"
2022.5,0.0178333333333333,0.00728855187988308,0.0099,0.02504,0.0691133333333333,0.913053333333333,1.02009906775465,0.448183288658709,0,"2: Chr + Passive NC (Free)","Bimodal"
2023,0.0177866666666667,0.00731987060999895,0.01008,0.02508,0.06808,0.914133333333333,1.02014438789401,0.442566598997114,0,"2: Chr + Passive NC (Free)","Bimodal"
2023.5,0.01778,0.007323528450516,0.01006,0.02528,0.06694,0.91528,1.02074375815154,0.439983732019473,0,"2: Chr + Passive NC (Free)","Bimodal"
2024,0.0177733333333333,0.00731587472476844,0.01008,0.02532,0.06576,0.916466666666667,1.02112368563394,0.434632933117738,0,"2: Chr + Passive NC (Free)","Bimodal"
2024.5,0.01766,0.00726392123609128,0.0101,0.0249,0.0647533333333333,0.917586666666667,1.01999568868219,0.428887239364924,0,"2: Chr + Passive NC (Free)","Bimodal"
2025,0.0175933333333333,0.00718705413409672,0.00974,0.0249,0.0638933333333333,0.918513333333333,1.01908610241557,0.42299140853278,0,"2: Chr + Passive NC (Free)","Bimodal"
2025.5,0.01756,0.00726453833642437,0.00938,0.0251,0.06292,0.91952,1.0186797403647,0.423351971954891,0,"2: Chr + Passive NC (Free)","Bimodal"
2026,0.0175,0.0072554854396875,0.00936,0.0247,0.0619333333333333,0.920566666666667,1.01816816686002,0.420885879569463,0,"2: Chr + Passive NC (Free)","Bimodal"
2026.5,0.0174866666666667,0.00728487963279887,0.00932,0.02474,0.0609533333333333,0.92156,1.01942017833146,0.416285804937116,0,"2: Chr + Passive NC (Free)","Bimodal"
2027,0.01742,0.00714680541124542,0.00932,0.0245,0.06004,0.92254,1.01830681247469,0.414553580201194,0,"2: Chr + Passive NC (Free)","Bimodal"
2027.5,0.01728,0.00717824298932497,0.00932,0.02434,0.0591333333333333,0.923586666666667,1.02036457937826,0.406726889679336,0,"2: Chr + Passive NC (Free)","Bimodal"
2028,0.0172466666666667,0.00722632798120553,0.00898,0.0247,0.0582533333333333,0.9245,1.01971600291051,0.403578736594728,0,"2: Chr + Passive NC (Free)","Bimodal"
2028.5,0.01712,0.00720107271702363,0.0088,0.02504,0.0573533333333333,0.925526666666667,1.01876752010003,0.400964954289896,0,"2: Chr + Passive NC (Free)","Bimodal"
2029,0.01714,0.00723004268599981,0.00882,0.0256,0.0565266666666667,0.926333333333333,1.0175660755024,0.400412840162496,0,"2: Chr + Passive NC (Free)","Bimodal"
2029.5,0.0170333333333333,0.00716102156714092,0.00864,0.0252,0.0556466666666667,0.92732,1.01797884089887,0.397040815303613,0,"2: Chr + Passive NC (Free)","Bimodal"
2030,0.0169466666666667,0.00719577142749696,0.00844,0.025,0.0548266666666667,0.928226666666667,1.01903446412055,0.390396840587894,0,"2: Chr + Passive NC (Free)","Bimodal"
2030.5,0.01692,0.00723908929307433,0.00844,0.025,0.0541266666666667,0.928953333333333,1.01806528243497,0.387293237583051,0,"2: Chr + Passive NC (Free)","Bimodal"
2031,0.0168533333333333,0.00727715998664756,0.00842,0.02492,0.0532333333333333,0.929913333333333,1.01723560869805,0.383078321086767,0,"2: Chr + Passive NC (Free)","Bimodal"
2031.5,0.0167533333333333,0.00718920327144538,0.00842,0.02404,0.05236,0.930886666666667,1.01652809434813,0.379431725083767,0,"2: Chr + Passive NC (Free)","Bimodal"
2032,0.01672,0.00718688460633866,0.0084,0.02442,0.05152,0.93176,1.01678505206751,0.377224137913622,0,"2: Chr + Passive NC (Free)","Bimodal"
2032.5,0.0166466666666667,0.00719725682097884,0.0082,0.02442,0.0507066666666667,0.932646666666667,1.01655346341384,0.375700189721261,0,"2: Chr + Passive NC (Free)","Bimodal"
2033,0.01656,0.00719356033858253,0.00838,0.02462,0.04996,0.93348,1.01484446141137,0.373439315709069,0,"2: Chr + Passive NC (Free)","Bimodal"
2033.5,0.0165533333333333,0.00727351043327694,0.0082,0.02464,0.0491333333333333,0.934313333333333,1.01337546515596,0.372366664848462,0,"2: Chr + Passive NC (Free)","Bimodal"
2034,0.0163533333333333,0.00726383262250832,0.0082,0.02466,0.0483733333333333,0.935273333333333,1.01473701036699,0.363808578790469,0,"2: Chr + Passive NC (Free)","Bimodal"
2034.5,0.0162933333333333,0.00714437002040808,0.0082,0.0245,0.04774,0.935966666666667,1.01338586530226,0.361313705800704,0,"2: Chr + Passive NC (Free)","Bimodal"
